,method,accuracy,balanced_accuracy,f1_score,dataset,fold
0,CELLULAR Centroid Loss,0.9074074074074074,0.8703971245898516,0.9014696759136437,Segerstolpe,5
0,CELLULAR CL Loss,0.8945868945868946,0.8660342915891706,0.8909970434571023,Segerstolpe,5
0,CELLULAR CL + Centroid Loss,0.8903133903133903,0.7312934145245819,0.8839175287711192,Segerstolpe,5
0,CELLULAR CL + Centroid Loss,0.9132290184921764,0.7968242779074651,0.9067086827354888,Segerstolpe,4
0,CELLULAR Centroid Loss,0.9103840682788052,0.8174510032504764,0.9041682020971146,Segerstolpe,4
0,CELLULAR CL Loss,0.883357041251778,0.5022962097789091,0.8673907980330869,Segerstolpe,4
0,CELLULAR CL + Centroid Loss,0.9174964438122332,0.7558119712286273,0.910319034883369,Segerstolpe,3
0,CELLULAR Centroid Loss,0.9118065433854908,0.8243136694967982,0.9049501758963292,Segerstolpe,3
0,CELLULAR CL Loss,0.8790896159317212,0.5075271591945458,0.8637354221591497,Segerstolpe,3
0,CELLULAR CL + Centroid Loss,0.9174964438122332,0.8897786459694065,0.9130507351304992,Segerstolpe,2
0,CELLULAR CL Loss,0.9160739687055476,0.8279371953463327,0.9105103644270656,Segerstolpe,2
0,CELLULAR Centroid Loss,0.9132290184921764,0.8136903476773645,0.906533616061012,Segerstolpe,2
0,CELLULAR CL + Centroid Loss,0.907539118065434,0.8098027432934737,0.9015104357479344,Segerstolpe,1
0,CELLULAR CL Loss,0.9018492176386912,0.8427210370606862,0.8952511950117836,Segerstolpe,1
0,CELLULAR Centroid Loss,0.8975817923186344,0.7996934275306137,0.8906725260224042,Segerstolpe,1
